bola 1,bola 2,bola 3,bola 4,bola 5,bola 6
14,24,24,29,34,39
29,39,39,44,49,54
17,27,27,32,37,42
33,43,43,48,53,58
1,11,11,16,21,26
29,39,39,44,49,54
16,26,26,31,36,41
18,28,28,33,38,43
1,11,11,16,21,26
39,49,49,54,59,60
29,39,39,44,49,54
19,29,29,34,39,44
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
24,34,34,39,44,49
1,11,11,16,21,26
1,11,11,16,21,26
38,48,48,53,58,60
10,20,20,25,30,35
1,11,11,16,21,26
15,25,25,30,35,40
3,13,13,18,23,28
34,44,44,49,54,59
6,16,16,21,26,31
1,11,11,16,21,26
8,18,18,23,28,33
1,11,11,16,21,26
40,50,50,55,60,60
4,14,14,19,24,29
1,11,11,16,21,26
38,48,48,53,58,60
24,34,34,39,44,49
11,21,21,26,31,36
27,37,37,42,47,52
7,17,17,22,27,32
17,27,27,32,37,42
18,28,28,33,38,43
22,32,32,37,42,47
21,31,31,36,41,46
8,18,18,23,28,33
1,11,11,16,21,26
1,11,11,16,21,26
15,25,25,30,35,40
1,11,11,16,21,26
1,11,11,16,21,26
34,44,44,49,54,59
5,15,15,20,25,30
1,11,11,16,21,26
24,34,34,39,44,49
30,40,40,45,50,55
7,17,17,22,27,32
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
38,48,48,53,58,60
1,11,11,16,21,26
10,20,20,25,30,35
1,11,11,16,21,26
31,41,41,46,51,56
1,11,11,16,21,26
29,39,39,44,49,54
1,11,11,16,21,26
34,44,44,49,54,59
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
18,28,28,33,38,43
4,14,14,19,24,29
1,11,11,16,21,26
1,11,11,16,21,26
5,15,15,20,25,30
1,11,11,16,21,26
36,46,46,51,56,60
5,15,15,20,25,30
20,30,30,35,40,45
38,48,48,53,58,60
35,45,45,50,55,60
10,20,20,25,30,35
17,27,27,32,37,42
1,11,11,16,21,26
1,11,11,16,21,26
22,32,32,37,42,47
35,45,45,50,55,60
2,12,12,17,22,27
15,25,25,30,35,40
1,11,11,16,21,26
20,30,30,35,40,45
1,11,11,16,21,26
39,49,49,54,59,60
7,17,17,22,27,32
1,11,11,16,21,26
35,45,45,50,55,60
1,11,11,16,21,26
1,11,11,16,21,26
13,23,23,28,33,38
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
17,27,27,32,37,42
9,19,19,24,29,34
33,43,43,48,53,58
19,29,29,34,39,44
1,11,11,16,21,26
37,47,47,52,57,60
17,27,27,32,37,42
13,23,23,28,33,38
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
7,17,17,22,27,32
7,17,17,22,27,32
1,11,11,16,21,26
33,43,43,48,53,58
13,23,23,28,33,38
1,11,11,16,21,26
36,46,46,51,56,60
8,18,18,23,28,33
6,16,16,21,26,31
40,50,50,55,60,60
3,13,13,18,23,28
32,42,42,47,52,57
1,11,11,16,21,26
20,30,30,35,40,45
1,11,11,16,21,26
3,13,13,18,23,28
18,28,28,33,38,43
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
31,41,41,46,51,56
32,42,42,47,52,57
9,19,19,24,29,34
3,13,13,18,23,28
8,18,18,23,28,33
12,22,22,27,32,37
1,11,11,16,21,26
21,31,31,36,41,46
35,45,45,50,55,60
36,46,46,51,56,60
1,11,11,16,21,26
1,11,11,16,21,26
26,36,36,41,46,51
1,11,11,16,21,26
1,11,11,16,21,26
8,18,18,23,28,33
1,11,11,16,21,26
1,11,11,16,21,26
7,17,17,22,27,32
21,31,31,36,41,46
1,11,11,16,21,26
2,12,12,17,22,27
25,35,35,40,45,50
20,30,30,35,40,45
39,49,49,54,59,60
2,12,12,17,22,27
1,11,11,16,21,26
22,32,32,37,42,47
37,47,47,52,57,60
1,11,11,16,21,26
36,46,46,51,56,60
1,11,11,16,21,26
24,34,34,39,44,49
30,40,40,45,50,55
1,11,11,16,21,26
1,11,11,16,21,26
17,27,27,32,37,42
20,30,30,35,40,45
1,11,11,16,21,26
1,11,11,16,21,26
35,45,45,50,55,60
1,11,11,16,21,26
23,33,33,38,43,48
1,11,11,16,21,26
26,36,36,41,46,51
1,11,11,16,21,26
1,11,11,16,21,26
18,28,28,33,38,43
1,11,11,16,21,26
8,18,18,23,28,33
32,42,42,47,52,57
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
34,44,44,49,54,59
1,11,11,16,21,26
10,20,20,25,30,35
15,25,25,30,35,40
12,22,22,27,32,37
1,11,11,16,21,26
8,18,18,23,28,33
12,22,22,27,32,37
14,24,24,29,34,39
19,29,29,34,39,44
30,40,40,45,50,55
23,33,33,38,43,48
36,46,46,51,56,60
35,45,45,50,55,60
3,13,13,18,23,28
1,11,11,16,21,26
1,11,11,16,21,26
20,30,30,35,40,45
25,35,35,40,45,50
1,11,11,16,21,26
35,45,45,50,55,60
12,22,22,27,32,37
10,20,20,25,30,35
8,18,18,23,28,33
32,42,42,47,52,57
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
23,33,33,38,43,48
28,38,38,43,48,53
18,28,28,33,38,43
16,26,26,31,36,41
19,29,29,34,39,44
1,11,11,16,21,26
1,11,11,16,21,26
31,41,41,46,51,56
4,14,14,19,24,29
36,46,46,51,56,60
1,11,11,16,21,26
35,45,45,50,55,60
14,24,24,29,34,39
1,11,11,16,21,26
1,11,11,16,21,26
8,18,18,23,28,33
1,11,11,16,21,26
26,36,36,41,46,51
27,37,37,42,47,52
1,11,11,16,21,26
26,36,36,41,46,51
1,11,11,16,21,26
1,11,11,16,21,26
19,29,29,34,39,44
40,50,50,55,60,60
2,12,12,17,22,27
1,11,11,16,21,26
1,11,11,16,21,26
37,47,47,52,57,60
19,29,29,34,39,44
1,11,11,16,21,26
22,32,32,37,42,47
12,22,22,27,32,37
1,11,11,16,21,26
27,37,37,42,47,52
1,11,11,16,21,26
1,11,11,16,21,26
7,17,17,22,27,32
23,33,33,38,43,48
1,11,11,16,21,26
1,11,11,16,21,26
5,15,15,20,25,30
10,20,20,25,30,35
26,36,36,41,46,51
28,38,38,43,48,53
33,43,43,48,53,58
32,42,42,47,52,57
5,15,15,20,25,30
1,11,11,16,21,26
11,21,21,26,31,36
1,11,11,16,21,26
30,40,40,45,50,55
27,37,37,42,47,52
1,11,11,16,21,26
10,20,20,25,30,35
28,38,38,43,48,53
3,13,13,18,23,28
1,11,11,16,21,26
39,49,49,54,59,60
18,28,28,33,38,43
8,18,18,23,28,33
21,31,31,36,41,46
10,20,20,25,30,35
1,11,11,16,21,26
1,11,11,16,21,26
36,46,46,51,56,60
15,25,25,30,35,40
1,11,11,16,21,26
33,43,43,48,53,58
23,33,33,38,43,48
5,15,15,20,25,30
19,29,29,34,39,44
1,11,11,16,21,26
10,20,20,25,30,35
1,11,11,16,21,26
5,15,15,20,25,30
1,11,11,16,21,26
1,11,11,16,21,26
22,32,32,37,42,47
1,11,11,16,21,26
3,13,13,18,23,28
1,11,11,16,21,26
25,35,35,40,45,50
1,11,11,16,21,26
1,11,11,16,21,26
35,45,45,50,55,60
33,43,43,48,53,58
1,11,11,16,21,26
1,11,11,16,21,26
39,49,49,54,59,60
1,11,11,16,21,26
9,19,19,24,29,34
15,25,25,30,35,40
4,14,14,19,24,29
15,25,25,30,35,40
38,48,48,53,58,60
25,35,35,40,45,50
29,39,39,44,49,54
1,11,11,16,21,26
1,11,11,16,21,26
8,18,18,23,28,33
1,11,11,16,21,26
1,11,11,16,21,26
13,23,23,28,33,38
8,18,18,23,28,33
39,49,49,54,59,60
21,31,31,36,41,46
39,49,49,54,59,60
30,40,40,45,50,55
1,11,11,16,21,26
1,11,11,16,21,26
14,24,24,29,34,39
35,45,45,50,55,60
9,19,19,24,29,34
33,43,43,48,53,58
20,30,30,35,40,45
23,33,33,38,43,48
23,33,33,38,43,48
1,11,11,16,21,26
1,11,11,16,21,26
34,44,44,49,54,59
2,12,12,17,22,27
33,43,43,48,53,58
7,17,17,22,27,32
17,27,27,32,37,42
1,11,11,16,21,26
27,37,37,42,47,52
1,11,11,16,21,26
40,50,50,55,60,60
33,43,43,48,53,58
31,41,41,46,51,56
25,35,35,40,45,50
12,22,22,27,32,37
36,46,46,51,56,60
3,13,13,18,23,28
1,11,11,16,21,26
23,33,33,38,43,48
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
11,21,21,26,31,36
33,43,43,48,53,58
1,11,11,16,21,26
1,11,11,16,21,26
34,44,44,49,54,59
35,45,45,50,55,60
1,11,11,16,21,26
36,46,46,51,56,60
27,37,37,42,47,52
35,45,45,50,55,60
8,18,18,23,28,33
37,47,47,52,57,60
22,32,32,37,42,47
1,11,11,16,21,26
14,24,24,29,34,39
7,17,17,22,27,32
10,20,20,25,30,35
18,28,28,33,38,43
14,24,24,29,34,39
2,12,12,17,22,27
1,11,11,16,21,26
5,15,15,20,25,30
1,11,11,16,21,26
35,45,45,50,55,60
19,29,29,34,39,44
11,21,21,26,31,36
1,11,11,16,21,26
25,35,35,40,45,50
7,17,17,22,27,32
18,28,28,33,38,43
14,24,24,29,34,39
12,22,22,27,32,37
15,25,25,30,35,40
24,34,34,39,44,49
40,50,50,55,60,60
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
25,35,35,40,45,50
33,43,43,48,53,58
5,15,15,20,25,30
1,11,11,16,21,26
1,11,11,16,21,26
23,33,33,38,43,48
8,18,18,23,28,33
28,38,38,43,48,53
1,11,11,16,21,26
34,44,44,49,54,59
16,26,26,31,36,41
22,32,32,37,42,47
1,11,11,16,21,26
13,23,23,28,33,38
1,11,11,16,21,26
33,43,43,48,53,58
17,27,27,32,37,42
1,11,11,16,21,26
1,11,11,16,21,26
14,24,24,29,34,39
3,13,13,18,23,28
29,39,39,44,49,54
18,28,28,33,38,43
14,24,24,29,34,39
33,43,43,48,53,58
39,49,49,54,59,60
1,11,11,16,21,26
26,36,36,41,46,51
32,42,42,47,52,57
1,11,11,16,21,26
5,15,15,20,25,30
39,49,49,54,59,60
1,11,11,16,21,26
33,43,43,48,53,58
8,18,18,23,28,33
1,11,11,16,21,26
22,32,32,37,42,47
6,16,16,21,26,31
7,17,17,22,27,32
7,17,17,22,27,32
21,31,31,36,41,46
1,11,11,16,21,26
29,39,39,44,49,54
24,34,34,39,44,49
10,20,20,25,30,35
1,11,11,16,21,26
5,15,15,20,25,30
1,11,11,16,21,26
31,41,41,46,51,56
1,11,11,16,21,26
30,40,40,45,50,55
18,28,28,33,38,43
39,49,49,54,59,60
10,20,20,25,30,35
